turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"It's very understandable that you feel defeated and confused when you have a panic attack, especially if it's been a long time since you've had one. It's hard to know what to do in the moment. It's understandable if it seems like you're reliving a panic attack from when you were a child.",-1.0,-1.0,-2.0,0.0,0.0,1.0
2,It's understandable that you'd feel isolated if you're having panic attacks that seem to bring you back to a childlike state. It's hard to know what to do when your mind feels so detached from reality. It's understandable if it seems difficult to break out of that cycle.,-1.0,-1.0,-2.0,1.0,0.0,1.0
3,You're right that it's very difficult to manage panic attacks when you're in the middle of one. It's understandable if it feels overwhelming and hard to focus on anything but the physical sensations.,1.0,0.0,-2.0,1.0,0.0,2.0
4,It's understandable that you'd feel frustrated and overwhelmed if you're having panic attacks that seem to come out of nowhere. It's understandable if it feels like you're failing or making a mistake.,1.0,1.0,1.0,1.0,1.0,2.0
5,"It's understandable that you'd feel frustrated and overwhelmed by the panic attacks, especially if they seem random and out of control. It's understandable if it feels hard to know whether you actually recovered from those early attacks or if you're reliving them now.",1.0,1.0,1.0,1.0,1.0,2.0
6,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,1.0,2.0
7,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
8,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
9,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
10,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
11,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
12,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
13,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
14,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
15,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
16,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
17,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
18,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
19,It's understandable that you'd feel frustrated and isolated if you're having panic attacks that seem random or disconnected from any obvious stressor. It's understandable if it feels hard to know what's really going on.,1.0,1.0,0.0,1.0,0.0,2.0
