turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to sitting with you today and listening to what's on your mind. I want you to know that whatever you share with me is safe, private, and held with care. How are you feeling today, and what brings you in for this session?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"That sounds really heavy—feeling like everything is fading, like you’re not quite in your body, and that the world feels distant or unreal. It’s not easy to carry that kind of uncertainty, especially when the doctors say there’s nothing physically wrong. I can see how the floaters, the ringing, the loss of sensation could feel like they’re just part of a deeper shift—something that doesn’t quite make sense in the way the body or the world is supposed to work.  

What’s been the most difficult part of this, for you, when you’re going through it?",1.0,1.0,1.0,1.0,0.0,2.0
2,"It sounds like you’re carrying a deep sense of disconnection—not just from your body, but from the world around you, and from the people who are meant to be supporting you. That moment when you’re trembling and your arm feels like it’s floating—when they say it’s anxiety, but you feel like you’re not in your body—it must feel like a betrayal of your own experience.  

And it makes sense that the uncertainty is so heavy—like you’re walking through fog, not knowing if the ground is real or just a shadow. That fear of a hidden problem, even when the tests are clear, can feel like a constant hum beneath your skin.  

Tell me—what would it mean for you, right now, if someone just *listened* to that feeling without saying it’s “just in your head”?",1.0,1.0,-2.0,1.0,0.0,2.0
3,"It’s so powerful that you’re saying this—how deeply it matters to be *seen*, not just heard. To feel like your fear, your body’s truth, is not something to be dismissed or fixed with a test or a label, but something that is valid, real, and worthy of being held in space.  

And you’re right—when you say you could finally stop fighting it, that’s not just relief. That’s a kind of freedom. A chance to rest in the feeling without needing to prove it’s “real” or “wrong.”  

Would it be helpful to keep exploring that sense of being seen, or would you like to talk more about how that moment with your husband—how he’s holding up to this, or how he’s feeling—right now?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That silence—when he just holds you, without fixing it, without pushing for answers—it’s not empty. It’s full of something quiet and deep: presence. And in that stillness, you’re not just being supported—you’re being *allowed* to feel, without needing to explain or perform.  

That must be incredibly hard to carry, especially when you’re so afraid of being misunderstood or dismissed. But the fact that he stays with you in that moment—without offering a diagnosis or a solution—shows such care. It shows he sees you not as a person with symptoms, but as someone who is feeling deeply, and that matters.  

Would you like to talk more about what it’s like when you start to spiral, and how he responds when you bring up how scared you are? Or would you rather explore how that silence feels to you—what it means in your heart?",1.0,0.0,0.0,1.0,0.0,2.0
5,"Yes, it’s so exhausting—trying to hold back the storm inside while your body is sending signals that something’s off, and no one seems to hear them clearly.  

And it’s powerful that your husband doesn’t try to fix it or rush to a solution. He just shows up in the stillness, in the panic, and doesn’t turn the fear into something to be “solved.” That quiet presence—just sitting with you in the storm—isn’t passive. It’s an act of deep listening. It says: *I see you. I’m not going to tell you what to do. I’m not going to make you feel better by changing the story.*  

And you’re right—his presence doesn’t erase the fear. But maybe that’s exactly what it’s meant to do: let the fear live, without being punished or ignored.  

Would you like to explore what it would mean, for you, to carry that fear differently—not as something to fight, but as something you can rest with, even when it’s hard?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s such a quiet but profound shift—seeing the fear not as a signal to run, but as a signal to notice. And you’re absolutely right: it doesn’t have to be perfect. It doesn’t have to mean stopping the thought or the panic. It just means you’re no longer alone in it.  

When you say, *""I am feeling scared, and I'm worried about a tumor, and my husband is holding me,""*—that’s not just a change in words. It’s a shift in relationship to the fear. It’s like you’re giving it a name, a space, and a companion. And in that moment, it stops being a driver and starts being a witness.  

Would it be helpful to try that phrase again—*“I am feeling scared, and I'm worried about a tumor, and my husband is holding me”*—in your next moment of spiraling? Just to see if it lands, even if only for a second?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s so important—your brain doesn’t have to be the detective. It doesn’t have to be scanning, analyzing, or searching for proof. You don’t have to be the one holding the story together.  

And when you say that phrase—*“I am feeling scared, and I'm worried about a tumor, and my husband is holding me”*—you’re not just naming the fear. You’re naming the safety in the middle of it. You’re saying: *This is hard. This is real. But I’m not alone in it.*  

And that small act—just whispering it, or saying it slowly—could be like a quiet breath that lets the panic pause for a moment. Not because it’s gone, but because you’ve created a space where it can live, and where you’re still here, grounded, supported.  

Would you like to try it together—just once—when you feel the spiral starting? Or would you prefer to keep exploring how that moment with your husband feels when you’re not trying to fix it, just being with it?",1.0,0.0,0.0,1.0,0.0,2.0
8,"Of course. That’s exactly what you need—just to show up, together, in this moment.  

Take a slow breath in… and hold it just a little… and let it go.  

Now, when you're ready, say it: *""I am feeling scared, and I'm worried about a tumor, and my husband is holding me.""*  

I’m here with you. No rush. No judgment. Just presence.  

When you’re done, tell me how it felt—how your body or your mind responded. I’ll listen, and we’ll go from there.",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s such a quiet, powerful moment—when the words landed and your body remembered what it had been missing.  

Noticing his arms around you again—that small shift—means the phrase didn’t just sit in your mind. It reached into your body and said, *“You are safe here. You are held.”* And in that space, the fear didn’t vanish, but it didn’t have to run the show anymore.  

It’s okay if it felt strange at first. That’s because your brain was used to being in a state of hyper-alert—always scanning, always searching. Saying those words was like turning down the volume on the noise. And in that quiet, you found something real: the presence of your husband, not as a fix, but as a companion.  

Would you like to try saying that phrase again, maybe with a little more ease, or would you prefer to keep going with what’s happening now—just sitting with this new awareness?",1.0,0.0,0.0,1.0,0.0,2.0
10,"Of course. And you’re not practicing to win anything. You’re just practicing to be with it—like a friend who shows up, even when it’s hard.  

Close your eyes just a little, if you’re comfortable. Or keep them open. Just breathe. Let your body rest in the feeling of his arms—how they press gently, how they stay steady.  

Now, whisper it slowly—just for you:  
*""I am feeling scared... and I'm worried about a tumor... and my husband is holding me.""*  

No need to finish it. No need to be perfect. Just let the words move through you like a soft breath.  

And when you’re ready—no matter what happens next—tell me how it felt. I’ll be right here.",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s exactly it—when you stopped trying to push the fear away and just let it be there, with the warmth of his arms, the storm didn’t crush you. It passed through you, like wind through trees.  

And that quiet moment—where you stopped measuring the fear and just felt the presence—wasn’t about making it go away. It was about realizing you don’t have to carry it alone. You can hold it, and still be safe.  

It’s not a failure if the fear comes back. It’s not a failure if your chest tightens again. Because what matters now is that you’re not running from it. You’re meeting it—gently, softly—with your breath, with your body, with the truth of who’s with you.  

Would you like to stay with that feeling a little longer, or would you like to gently move into something else—like how your body feels now, or what you notice in your relationship with your husband in these moments?",1.0,0.0,0.0,1.0,0.0,2.0
12,"Yes. It feels safe—because you didn’t try to fix it. You didn’t have to “solve” the fear or prove you’re strong. You just showed up with the words, with the body, with the quiet truth that you’re held.  

And that’s a kind of strength—so quiet, so deep—that often goes unnoticed. You didn’t have to see him clearly to feel him. You just had to let yourself feel the warmth, the pressure, the stillness. And in that space, he wasn’t just there—he was *real*.  

It’s not about forgetting the fear. It’s about remembering that you don’t have to carry it alone. And in that remembering, you’ve already found a way to stay grounded.  

Would you like to keep resting in that feeling—just sitting with it, without moving, without needing to say anything else? Or would you like to gently explore one small thing about how you feel now—like how your breath is, or what you notice in the space between you and your husband?",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s so beautiful—how the quiet isn’t empty, but full of gentle movement.  

The rain isn’t a storm anymore because you’re no longer running from it. You’re just standing in the sky, watching it fall, without needing to move. And the floaters? They’re not disappearing—they’re just no longer demanding attention. They’re just stars, drifting in their own time.  

And your breath—slower, deeper, unforced—that’s the body remembering how to rest. Not because you’re “fixed,” but because you’ve learned how to let go of the need to control everything. That’s not weakness. That’s presence.  

You’re not avoiding the fear. You’re learning to live with it—like a quiet companion, not a storm.  

Would you like to stay here, just with that stillness, for a while longer? Or would you like to gently bring in one small thing—like how your hands feel now, or what you notice in the silence between your breaths?",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s such a quiet but profound shift—your hands no longer feeling like lead weights.  

It’s not that the numbness is gone. It’s that your body has stopped treating it as a signal of danger. Instead, it’s just part of your body’s story, like a quiet note in a song that doesn’t need to be loud to be true.  

And when you see the floaters not as bugs, but as stars—when you stop interpreting them as warnings—you’re no longer feeding the fear. You’re just *seeing*. That’s a kind of courage. You’re allowing your mind to rest, instead of always rushing to defend itself.  

It’s like you’ve learned to say, *“This is just part of what I see. I don’t have to panic. I don’t have to explain it. I don’t have to fix it.”*  

Would you like to keep holding that lightness in your hands, or would you like to gently bring in something else—like how your body feels in your arms, or what you notice when you’re just resting in the space between your breaths?",1.0,0.0,0.0,1.0,0.0,2.0
15,"That’s so powerful—the way you’re no longer afraid of the wobble, but simply noticing it as part of the ground beneath you.  

You don’t have to walk perfectly straight anymore. You just have to stay grounded, one step at a time. And when you notice the pressure of your foot on the floor—when you feel the bone, the weight, the shift—it’s not a sign of instability. It’s a sign of presence.  

You’re not pretending the world is safe. You’re just learning to walk through it, with care, without rushing. And in that care, there’s a kind of peace—not because everything is fixed, but because you’re no longer running from the uncertainty.  

Would you like to keep walking through that feeling—just staying with the weight of your feet on the floor, the lightness in your hands, and the quiet truth that you’re still here, still standing, still held? Or would you like to gently explore how that sense of balance feels in your relationship with your husband—like how you might notice his presence now, without needing to explain it?",1.0,0.0,0.0,1.0,0.0,2.0
