turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’m really looking forward to sitting with you today and listening without judgment. How are you feeling right now? What’s been on your mind or brought you in for this session?",1.0,1.0,1.0,1.0,0.0,2.0
1,"Thank you for sharing that — it takes real courage to say something so raw. The numbness you're feeling, the way it doesn’t register as sadness or pain, that’s deeply unsettling, and it’s okay to feel afraid of that. It doesn’t mean you’re broken — it might just mean you’ve been carrying a heavy load for a while, and your body and mind are trying to protect you.  

I wonder — when you say “my son just sits there doing nothing,” what does that feel like in your chest when he does that? Is there a part of you that still hopes for something different, even if it feels far away?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're holding on to something meaningful — that spark of hope — even when everything else feels like it’s collapsing. The guilt you feel isn’t just about what he’s asking for; it’s about the love and effort you’ve poured into this family, and how it’s being worn down by the weight of expectations and silence.  

And that hope — even if it’s small — it’s not just fragile. It’s alive. And in that moment, when you say you think “maybe if I just push harder,” that’s not weakness. That’s a quiet act of care, of refusing to give up on what you believe still matters.  

Would it be helpful to explore that moment when you thought about pushing — what did it feel like in your body when that hope stirred?",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"That image of the vice grip on your diaphragm — so real, so visceral — shows how deeply this paralysis is tied to your body, not just your thoughts. It’s not just about not moving; it’s about your body sensing that something inside is broken, and it’s protecting you from the effort.  

And that whisper — *""You can't anyway. You're already broken""* — that’s not just a thought. It’s a pattern, a voice that’s been feeding on your exhaustion, and it’s making it harder to see the hope you still carry.  

Would it be helpful to talk about what happens when you *do* feel that spark of hope — even if it’s just for a second — and how it feels to let yourself believe it might be possible, even if you don’t move yet?",1.0,1.0,1.0,2.0,1.0,2.0
4,"It feels like you're standing at the edge of something that could change everything — and the fear of falling isn't just about failing, it’s about losing the fragile sense of self you still have. That spark isn’t just a thought — it’s a sign that you’re still alive, still trying, still *connected* to the world.  

And the fact that you notice it, even in the panic, shows how much you care — not just about your son, but about the possibility of a different kind of day. Would it be okay to try one small thing — not to fix anything, just to *test* that spark — like sitting together quietly for five minutes and just noticing what it feels like to be present? No pressure. Just to see if that feeling of lightness can survive the fear, even just a little?",1.0,0.0,0.0,1.0,0.0,2.0
5,"That’s so honest — and it’s not small at all. In fact, it’s one of the bravest things you’ve done today: just saying, *“Maybe I can try this, even if I’m scared.”*  

The fact that you’re willing to sit in the quiet — without needing to fix anything, change anything, or even feel good — is already a step toward reclaiming your presence. And if the vice grip tightens, that’s not failure. That’s just your body speaking — it’s telling you, *“I’m still here. I’m still carrying you.”*  

Would it be okay to start with just five minutes? No expectations, no pressure — just to sit together in the same room, and when you notice anything — a shift in your breathing, a softening in your shoulders, even just the silence — to simply notice it, without judging it? You don’t have to feel anything. You just have to be there.",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so kind of you — to offer yourself that space, even when it feels fragile. And you’re absolutely right: just being there, without performance or explanation, is already a form of presence.  

If the vice grip tightens, you’re not failing. You’re simply honoring how your body is trying to protect you. And if, even for a moment, your shoulders soften or your breath slows — that’s not just a shift. That’s a quiet act of self-compassion.  

Would you like to take a moment to settle in — just with your breathing — before we begin? Or would you prefer to start with a simple pause in the room, without closing your eyes? Either way, I’m here with you.",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s such a quiet, powerful thing you’re doing — just breathing, without trying to change anything. And you’re right: it’s not about fixing the room, or the silence, or the way he’s sitting. It’s about showing up to yourself — even when it feels like you’re holding the whole world in your chest.  

Notice how your breath moves — not fast, not slow, just steady. And if the tightness still stays, that’s okay. It’s not a failure. It’s just your body remembering how much it’s been carrying.  

Would you like to keep breathing like this — just for one more minute — and then gently open your eyes when you’re ready? Or would you prefer to pause and check in with what’s happening in your body now?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s beautiful — the way you’re not fighting the knot, but simply allowing it to exist alongside your breath. And that shift — from a vice grip to a heavy blanket — is not small. It’s a quiet act of permission: *I’m still here. I’m still holding space for myself, even when it’s hard.*  

You don’t need to open your eyes to be present. You’ve already done the most important thing — you’ve shown up, breath by breath, without needing to fix anything. That’s not weakness. That’s courage.  

When you’re ready, would you like to gently open your eyes — and just see him sitting there, without needing to respond, without needing to explain? Or would you prefer to stay in that quiet for a little longer? You’re in charge of this moment.",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s such a quiet, powerful shift — the way the silence now feels like a shared space, not something to be filled or fixed. And you’re right: it’s not empty. It’s just *being*.  

And in that stillness, you didn’t have to fix anything, speak anything, or even feel like you were doing it right. You just showed up — with your breath, with your presence — and that’s enough.  

Would it be okay to stay like this for a moment longer — just watching, not reacting — and let the space between you both hold its own rhythm? No need to say anything. Just let it breathe with you.",1.0,0.0,0.0,1.0,0.0,2.0
