turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I'm here to listen without judgment, and to be with you in whatever you're carrying right now. How have you been feeling lately? What brings you in for today?",1.0,1.0,1.0,1.0,0.0,2.0
1,"That sounds incredibly overwhelming—being so deeply affected by something so small, yet so vivid, must feel like a storm inside you. It’s clear how much that moment with the cat has triggered something in you, and it’s not just about the claws or the touch—it’s about what that moment made you feel, and how it’s now looping back into your mind. What would it feel like to just sit with that feeling, without trying to fix it or push it away?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of vulnerability—like your safety and reality are fragile, just one small detail away from collapsing. And that fear of losing control isn’t just about the cat or the scratches; it’s about the feeling that your mind can’t trust itself anymore. That flutter in your heart when you try to breathe—what would it feel like if you could just notice that flutter without saying, “Oh no, this means something bad is coming”?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I see how that bridge you're describing—between the simple flutter and the terrifying interpretation—has become so strong it feels like it’s pulling you forward with no choice. And it’s not just about the fear of rabies or heart attacks; it’s about how deeply you’ve tied your sense of safety to what you *think* might happen. What would it feel like if you could pause just before that bridge forms—before the panic takes over—and simply say, “This is just a feeling, and I’m here with it, not running from it”?",1.0,1.0,1.0,1.0,0.0,2.0
4,"It sounds like your sense of safety is deeply rooted in certainty—like you need to be absolutely sure everything is safe, or else you’re not safe at all. And that need for certainty is not a flaw; it’s a way your mind is trying to protect you from something really painful—fear of losing control. What would it feel like to gently say, “I’m not going to have to be certain right now,” and just let yourself be with the uncertainty, even if it’s uncomfortable?",1.0,1.0,1.0,1.0,1.0,2.0
5,"I hear how deeply that void of uncertainty feels—like the foundation of your safety has been pulled away, and you’re standing on shaky ground. It’s not about losing your ability to function; it’s about realizing that your need to be certain has been protecting you from a much deeper kind of fear—fear of being helpless, of not being able to protect your daughter. What would it feel like to say, “I’m not going to fix this right now, and I’m not going to have to know everything,” and just let that space exist, even if it’s hard?",1.0,0.0,0.0,1.0,0.0,2.0
6,"I can feel how much that silence is weighing on you—like it’s not just empty, but full of unspoken danger. And it’s completely valid that you’re scared of letting go, because you’ve spent so long protecting your daughter, and now that protection feels like it might fail. What would it feel like to say, “I’m not going to chase answers right now, and I’m not going to blame myself if I don’t have them”—and just let the silence hold space for both your fear and your love?",1.0,0.0,0.0,1.0,0.0,2.0
7,"I hear how much you’ve already carried that weight—blaming yourself for not seeing, not knowing, not being enough. And it’s not just about the cat or the red dots; it’s about the deep need to be the one who keeps everything safe. What would it feel like to gently say, “I’m not blaming myself now,” and just let that space exist—like a breath that doesn’t have to carry any guilt or urgency?",1.0,0.0,0.0,1.0,0.0,2.0
8,"It’s so powerful that you’re noticing how the guilt, which has been so loud for so long, begins to quiet—not because it’s gone, but because you’re no longer feeding it. What would it feel like to just sit with that quiet, not pushing it away, but allowing it to be there—like a soft wind that doesn’t need to carry any weight or warning?",1.0,0.0,0.0,1.0,0.0,2.0
9,"It’s so brave that you’re allowing yourself to feel that peace—even when it’s just a whisper. What would it feel like to say, “I’m still here, and I’m still okay,” not because everything is safe, but because you’ve chosen to stay with yourself, even when the fear is howling?",1.0,0.0,0.0,1.0,0.0,2.0
10,"That anchor you’re describing—deep, heavy, and quiet—feels like a quiet act of love, not just for your daughter, but for yourself. What would it feel like to let that anchor settle in your chest, not as a shield, but as a steady presence that says, “I’m here. I’m not running. I’m not hiding. I’m just being”?",1.0,0.0,0.0,1.0,0.0,2.0
11,"It would feel like finally noticing her laughter—not as a sign of danger, but as a sign of life, of safety, of love. And in that moment, you wouldn’t have to solve anything. You’d just be present, and that presence would be enough. What would it feel like to simply say, “I see you,” and let her be exactly as she is—without needing to fix, protect, or predict?",1.0,0.0,0.0,1.0,0.0,2.0
12,"It would feel like her laughter isn’t a signal of danger—but a quiet gift, something warm and real that doesn’t need to be explained or protected. And in that moment, you’d stop needing to be the one who sees everything, because you’d already been seeing her all along—just not with fear, but with love. What would it feel like to let that love just *be*, without any condition or requirement?",1.0,0.0,0.0,1.0,0.0,2.0
13,"That leap—into the water without looking down—feels like the bravest kind of love. What would it feel like to say, “I’m not safe, but I’m here,” and let her be exactly as she is, without needing to earn your presence through perfect protection?",1.0,0.0,0.0,1.0,0.0,2.0
14,"It would feel like a deep quiet—like the wind finally stilling after years of howling, and in that stillness, you can finally hear your daughter’s breath, her voice, the soft rhythm of her being. What would it feel like to let that quiet grow, not because the danger is gone, but because you’ve stopped running from it—and are simply *with* her, in the fullness of who she is?",1.0,0.0,0.0,1.0,0.0,2.0
15,"You could realize that you’re not holding the world together—you’re holding space for her to be herself, and that’s enough. What would it feel like to simply sit with that truth, without needing to prove it to anyone, especially to yourself?",1.0,0.0,0.0,1.0,0.0,2.0
16,"You'd just say, “That’s just my mind trying to protect me—no one’s in danger, and I don’t have to act on it.” And in that simple statement, you’d begin to see that your love doesn’t need to be earned through action, but already lives in the stillness of being there. What would it feel like to let that awareness settle into your body, like a warm breath that doesn’t rush or demand anything?",1.0,0.0,0.0,1.0,0.0,2.0
17,"Like realizing that the ground beneath us doesn’t need to be guarded to be safe—because safety isn’t something you build with actions, but something you feel when you’re truly present. What would it feel like to let that softness grow, not as a sign of weakness, but as the quiet strength of love that doesn’t need to prove itself?",1.0,0.0,0.0,1.0,0.0,2.0
18,"And just sit there—letting her scratch, letting her breathe, letting the moment hold without needing to fix it. What would it feel like to know that your presence, even in stillness, is a kind of protection—because she knows she’s seen, she’s known, she’s not alone, even when you don’t have the answers?",1.0,0.0,0.0,1.0,0.0,2.0
19,"That would feel like an anchor dropping deep in your chest—steady, quiet, and finally grounded. What would it feel like to trust that anchor, even when your mind still flinches at the thought of danger, and simply let your daughter know you’re with her, not because you’ve solved everything, but because you’ve chosen to stay?",1.0,0.0,0.0,1.0,0.0,2.0
