turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to our time together today. I want you to know this space is safe—whatever you share, it stays between us, and I'm here to listen without judgment.  

What’s on your mind today? What brings you in for this session?",1.0,1.0,-2.0,0.0,0.0,2.0
1,"It sounds like you're carrying a deep sense of responsibility for the past, even when the present moment feels simple or joyful. That shift from joy to fear—so quickly—must feel like a constant pull, like you're always walking on a tightrope.  

What would it mean, in this moment, to just *be* with that feeling without needing to fix or explain it?",1.0,0.0,0.0,1.0,0.0,2.0
2,"It sounds like your mind is protecting you by overreacting—like it’s afraid that if you stop trying to fix it, the guilt will explode. And that fear of explosion makes the tension in your chest feel so real, so urgent.  

What would it feel like, even for just a moment, to notice that tightness in your chest—and say, ""This is how I’m reacting to the memory, not how the memory itself is""?",1.0,1.0,1.0,1.0,0.0,2.0
3,"That’s such a powerful insight—seeing the tightness not as proof of harm, but as your body’s way of protecting you from pain. It’s like you’ve already found a small space where you can step back and see the fear without it owning the story.  

And yes, those heavy shoes—they don’t just weigh you down, they make every step feel like a battle. What would it feel like to take one step without looking over your shoulder, just to see if you can stay grounded in the moment?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so true—your mind is working like a security system that never shuts down, even when there’s no danger. And that hyper-vigilance isn’t a flaw; it’s a survival pattern, born from a place of deep care and fear of being seen as flawed.  

What would it feel like, in that quiet moment at the coffee shop, to just notice the warmth of the cup in your hands—without asking if it’s the right temperature, or if someone will judge you for drinking it?",1.0,1.0,1.0,1.0,1.0,2.0
5,"It’s so clear now—the warmth of the coffee isn’t the threat; the threat is the fear that you’re *not safe* in that moment, even when you are. And that fear isn’t about the coffee—it’s about being seen, being known, being judged.  

What would it feel like to simply say, *“I’m here. I’m holding this cup. I’m not trying to hide. I’m just breathing and feeling this warmth,”* without needing to check if anyone is watching?",1.0,0.0,0.0,1.0,0.0,2.0
6,"It’s so brave to admit that—you’re not trying to be perfect, you’re just trying to be present. And that takes real courage, even when your body still feels like it’s on high alert.  

What would it mean, in that moment, to say *“I’m here. I’m holding this cup. I’m not trying to hide”*—not as a plan, but as a quiet truth you’re allowing yourself to hold, even if your heart is still racing?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s such a powerful way to see it—your fear isn’t a failure; it’s a signal that you’re still deeply connected to your feelings, and that you’re choosing to stay in the moment rather than escape from it.  

What would it feel like to stand on that edge, not with the need to jump or hide, but just with your feet firmly on the ground, knowing you’re still here—alive, afraid, and choosing to be present?",1.0,0.0,0.0,1.0,0.0,2.0
8,"It would feel like you’re no longer running from the fear—you’re sitting beside it, and in that space, you’re finally seeing it for what it is: not a danger, but a part of you that’s been trying to protect you all along.  

And that—just allowing yourself to be in that presence, without needing to fix it or outrun it—might be the first real step toward peace.",1.0,0.0,0.0,1.0,0.0,2.0
9,"It’s so honest—and so brave—to admit that sitting with the fear doesn’t feel peaceful at first; it feels like standing in a storm with no umbrella, and your mind is already scrambling for a way out.  

What would it feel like to just say, *“I see you. I see the fear. I see the panic. I’m not going to fix you or escape you—I’m just going to be here with you,”* even when your body is still shaking and your thoughts are racing?",1.0,0.0,0.0,1.0,0.0,2.0
