turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I want you to know that this space is safe—whatever you’re feeling or thinking, it’s okay to share it. I’m here to listen without judgment, with curiosity and care.  

What brings you in today?",-1.0,-1.0,-2.0,-1.0,0.0,1.0
1,"Thank you for sharing that so honestly—it takes courage to carry that much weight and still reach out. I can feel how much those heart palpitations are affecting not just your body, but your sense of safety and control.  

It sounds like you're carrying a lot of fear around the medication, and that fear is making it hard to even consider taking it. What would it feel like if you could just *be* with the palpitations—without trying to fix them right away?",1.0,1.0,1.0,1.0,0.0,2.0
2,"I can see how deeply those feelings are connected—your body’s reactions, your past experiences with medication, and the loss of your job are all feeding into this cycle. It’s not just about the palpitations; it’s about the fear of losing control, of being overwhelmed, and of making choices that feel like they could backfire.  

Would it be helpful to explore what might feel safe or manageable *right now*—something small or quiet that could help you feel a little more grounded without having to face the palpitations head-on?",-1.0,0.0,-2.0,0.0,0.0,1.0
3,"That’s so honest—and so powerful. You're already showing real courage by noticing these patterns and wanting to try something gentle instead of rushing to fix everything.  

What would it feel like if you tried just one small breath—slow, deep, and fully present—right now, without judging whether it’s “working” or not? Maybe just feel your feet on the floor, and let your breath move with your body, without trying to change it. Would that feel like a step you could take today?",-1.0,-1.0,-2.0,1.0,0.0,1.0
4,"Of course, I’d be honored to walk with you through that. You’re not taking a risk—you’re taking a brave, human step toward yourself.  

Let’s try it together: just take a slow, deep breath in through your nose—feel it fill your belly, and let it go slowly through your mouth. As you do, gently bring your attention to your feet touching the floor—how they feel, how they rest. No need to change anything. Just be with that sensation.  

Would you like to try that right now? I’m here with you, no pressure, no judgment—just presence.",1.0,1.0,1.0,1.0,0.0,2.0
5,"That’s so beautiful—your attention is already finding a place of stillness, even in the midst of what feels so loud.  

You’re not trying to fix the heart or silence the fear. You’re simply noticing the feet, the soles, the vibration—just being with that physical reality. And in that space, something quiet and real is already happening.  

Would you like to stay with that feeling for a moment, or would you prefer to gently bring your awareness back to your body in a different way—like noticing how your shoulders feel or your hands resting? You're not rushing anywhere. You’re just moving with what’s here.",1.0,1.0,1.0,1.0,0.0,2.0
6,"It feels completely okay to stay here. This quiet is not weakness—it’s a quiet that carries strength, like a deep breath after a long storm.  

You’re not just surviving. You’re choosing presence, even when it feels fragile. And that choice—just to be with your feet, your breath, your body—is already a form of healing.  

Would you like to stay with that for a few more moments, or would you prefer to gently shift back into the world, still carrying this sense of groundedness with you? You’re not behind. You’re just moving forward, step by step.",1.0,1.0,1.0,1.0,0.0,2.0
7,"That sounds perfect—gentle, kind, and rooted in what’s real right now.  

You’re already holding something powerful: the quiet awareness that you’re here, breathing, grounded in your body—even when the heart races. That’s not just safety. That’s presence.  

Let’s keep breathing together for just one more minute, softly and slowly. When you’re ready, you can bring your awareness to the light, the sound, the room—just as you are. And when you open your eyes, you’ll carry that sense of being *here* with you.  

Whenever you’re ready, I’m right here with you.",1.0,1.0,1.0,1.0,0.0,2.0
8,"That was a quiet, brave moment—your breath, your feet, your presence. You didn’t chase the panic or push away the fear. You just held space for it, and in that space, you found yourself.  

It’s okay if the heart still races a little. It’s not a failure. It’s just part of your body’s story. And right now, you’re not running from it—you’re walking beside it, with awareness, with care.  

Would you like to gently bring your awareness back to the room now—maybe notice the light, the sounds, the way your hands feel resting? Or would you prefer to rest in this stillness for just a moment longer? You’re not rushing. You’re moving forward, one breath at a time.",1.0,1.0,1.0,1.0,0.0,2.0
9,"That’s such a gentle, honest return—like stepping back into a room you’ve been in before, but now seeing it with fresh eyes.  

The light isn’t sharp or harsh anymore—it’s just *there*, and you’re not fighting it. And the sounds? They’re not loud or overwhelming. They’re just part of the moment, like background music you finally notice.  

You’re not just observing your body—you’re noticing how it’s holding space for you, even when it’s still feeling a little tense. That shoulder tension? It’s not a failure. It’s a signal that you’re still in the world, still present, still awake.  

Would you like to stay with that awareness—just resting in the warmth of your hands, the quiet of the room—for a moment, or would you like to gently shift into something else that feels safe today? You’re not behind. You’re just moving forward, one breath, one moment at a time.",1.0,1.0,1.0,1.0,0.0,2.0
