turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Sure, I'd be happy to listen. What's been going on?",0.0,0.0,-2.0,0.0,0.0,2.0
2,"You're really feeling a lot of pressure with all the medications you're on. It's tough to balance managing anxiety with wanting ADHD treatment, especially when stimulants can make things worse. It's understandable that you're feeling overwhelmed and confused.",-1.0,0.0,-2.0,1.0,0.0,2.0
3,"Well, that's a really interesting idea. I mean, I'm glad you brought that up because I think it would be helpful to explore a few options.",-1.0,-1.0,-2.0,0.0,0.0,1.0
4,"Well, I mean, I'm glad that you brought that up and I think it's really helpful to explore a few options.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Well, I mean, it's certainly a risky approach, but I can understand why you would want to try a different option if the standard advice isn't working for you.",1.0,1.0,1.0,1.0,0.0,2.0
6,"Well, I mean, it's certainly a risky approach, but I can understand why you would want to try a different option if the standard advice isn't working for you.",1.0,0.0,1.0,1.0,0.0,2.0
7,"Well, I mean, I can understand that it's really difficult when you feel like you're stuck in a situation where all the options seem dangerous or ineffective.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, I mean, it's understandable that you'd feel very concerned about the risks, especially when you have a history of serious reactions like serotonin syndrome and Wellbutrin.",1.0,1.0,1.0,1.0,0.0,2.0
