turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"It felt different. It felt like a lot more all-encompassing, more scary. You had the panic attack on the 14th week, and it's been 24 hours, and you still feel out of it, you still feel overwhelmed and anxious, and you feel like you've tried a lot of things to try to manage it, but it hasn't been very productive.",1.0,1.0,1.0,1.0,1.0,2.0
2,No change in your medication or anything like that?,1.0,1.0,1.0,1.0,0.0,2.0
3,"It sounds exhausting. It's frustrating to feel like you're in a place where you've tried to manage it in various ways, including increasing the number of medications you're taking, but it hasn't gone well, and you're really stuck in that state of feeling overwhelmed and out of control.",1.0,0.0,-2.0,1.0,0.0,2.0
4,"It's been dragging on for almost a day and a half, and it's really changed the way you've been feeling. It's clear that this has been a very difficult experience for you, and it's understandable that you're feeling frustrated and confused, especially if you haven't changed your medications or diet in a way that would explain this.",1.0,1.0,1.0,1.0,1.0,2.0
5,"After almost a day and a half, it's very different. It's clear that you're experiencing something different now than what you've experienced in the past. It's understandable that you'd be worried if you've had a lot of panic attacks before and now you're having one that lasts for a long time.",1.0,1.0,1.0,1.0,0.0,2.0
6,"It means your usual strategies aren't going to work anymore. It's understandable to be worried if you've had a lot of panic attacks before and now you're having one that's different in a way that's scary. If you have a panic attack, you usually know it's happening and you can usually get back to normal. But if it's gone on for a long time, like ten hours, it's very different.",1.0,0.0,0.0,1.0,0.0,2.0
7,"You're stuck in a place where it's hard to get back to normal and it's hard to know how to manage it. It's understandable to feel scared and worried, especially if you've had a panic attack before and now you're having one that's different and lasting for a long time.",1.0,0.0,0.0,1.0,0.0,2.0
8,It's understandable to wonder about what comes next if you've had a panic attack before and now you're having one that's different and last for a long time. It's scary and difficult to know what to make of that.,1.0,0.0,0.0,1.0,0.0,2.0
9,"You're sitting in this foggy, out-of-it state, waiting for something to change or for your memory of how to get back to normal to return. It's understandable that you'd feel that way if you've had a lot of panic attacks before and now you're having one that's different and lasts for a long time.",1.0,0.0,0.0,1.0,0.0,2.0
10,"What if they become permanent residents in your life? That would be very scary, especially if you've had a lot of panic attacks before and now you're having one that's different and lasts for a long time.",1.0,0.0,0.0,1.0,0.0,2.0
11,You want to get out of the fog and back to a place where you can manage your anxiety. It's understandable to be worried about what that means if you've had a lot of panic attacks before and now you're having one that's different and lasts for a long time.,1.0,0.0,0.0,1.0,0.0,2.0
12,"You want to get back to a place where you can manage your panic attacks on your own, even if it's difficult.",1.0,0.0,0.0,1.0,0.0,2.0
13,It seems like you need a way to get out of the fog and back to a place where you can manage your anxiety on your own.,1.0,0.0,0.0,1.0,0.0,2.0
14,"You feel like you're spinning your wheels in circles, hoping the path will clear up on its own.",1.0,0.0,0.0,1.0,0.0,2.0
15,You're feeling trapped in the fog and it's very hard to know what to do.,1.0,0.0,0.0,1.0,0.0,2.0
16,You're worried it's becoming a permanent part of your life.,1.0,0.0,0.0,1.0,0.0,2.0
17,You're feeling very far away from hope.,1.0,0.0,0.0,1.0,0.0,2.0
18,You're feeling pushed back and it's very scary.,1.0,0.0,0.0,1.0,0.0,2.0
19,You might lose control or stop trying altogether.,1.0,0.0,0.0,1.0,0.0,2.0
