Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi Lisa, how you doing today?",T,L1vluZ9uHMY_1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,,"Hi Carly, how are you doing today?"
"I'm doing well, thanks for asking. It's nice to meet you, I'm glad you could come into the agency. Could you tell me what brings you here today?",T,L1vluZ9uHMY_3,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Hi Lisa, how you doing today?
Patient: I'm well. How are you?","I'm doing well, thanks for asking. How have things been?"
All right. So were you ordered by a court or...?,T,L1vluZ9uHMY_5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Hi Lisa, how you doing today?
Patient: I'm well. How are you?
Therapist: I'm doing well, thanks for asking. It's nice to meet you, I'm glad you could come into the agency. Could you tell me what brings you here today?
Patient: Um, well, I am here now because I was caught stealing money, and now I have to pay the price, I guess.","Okay, so you were caught stealing money?"
And how long ago did the crime occur?,T,L1vluZ9uHMY_7,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Hi Lisa, how you doing today?
Patient: I'm well. How are you?
Therapist: I'm doing well, thanks for asking. It's nice to meet you, I'm glad you could come into the agency. Could you tell me what brings you here today?
Patient: Um, well, I am here now because I was caught stealing money, and now I have to pay the price, I guess.
Therapist: All right. So were you ordered by a court or...?
Patient: Yeah.",Okay. So you were ordered by a court?
"All right. So I'm going to try to get an idea of what's going on with you to see where you fit in in terms of treatment. So it's an assessment, so I'll be asking you some questions about your history and kind of things that you've done, any feelings you've had, thoughts you've had.",T,L1vluZ9uHMY_9,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,"Therapist: I'm doing well, thanks for asking. It's nice to meet you, I'm glad you could come into the agency. Could you tell me what brings you here today?
Patient: Um, well, I am here now because I was caught stealing money, and now I have to pay the price, I guess.
Therapist: All right. So were you ordered by a court or...?
Patient: Yeah.
Therapist: And how long ago did the crime occur?
Patient: About a month ago.",About a month ago. Okay. And when was the court date?
Like diagnosing. Is that okay with you?,T,L1vluZ9uHMY_11,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,"Therapist: All right. So were you ordered by a court or...?
Patient: Yeah.
Therapist: And how long ago did the crime occur?
Patient: About a month ago.
Therapist: All right. So I'm going to try to get an idea of what's going on with you to see where you fit in in terms of treatment. So it's an assessment, so I'll be asking you some questions about your history and kind of things that you've done, any feelings you've had, thoughts you've had.
Patient: Like diagnosing?","Well, kind of, but not in a way that's going to label you or anything like that. It's just to try to get an idea of what's going on with you and how I can best help you."
All right. So how old are you now?,T,L1vluZ9uHMY_13,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,"Therapist: And how long ago did the crime occur?
Patient: About a month ago.
Therapist: All right. So I'm going to try to get an idea of what's going on with you to see where you fit in in terms of treatment. So it's an assessment, so I'll be asking you some questions about your history and kind of things that you've done, any feelings you've had, thoughts you've had.
Patient: Like diagnosing?
Therapist: Like diagnosing. Is that okay with you?
Patient: Sure.","Okay. So if you have any questions as we go along, feel free to ask me. But I'll just be asking questions and trying to get an idea of what's going on with you."
All right. So you say about a month ago you got into some trouble. Can you tell me what happened there?,T,L1vluZ9uHMY_15,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,"Therapist: All right. So I'm going to try to get an idea of what's going on with you to see where you fit in in terms of treatment. So it's an assessment, so I'll be asking you some questions about your history and kind of things that you've done, any feelings you've had, thoughts you've had.
Patient: Like diagnosing?
Therapist: Like diagnosing. Is that okay with you?
Patient: Sure.
Therapist: All right. So how old are you now?
Patient: 25.",25. Okay. And when was the last time you had a drink?
And this was a friend of yours?,T,L1vluZ9uHMY_17,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: Like diagnosing. Is that okay with you?
Patient: Sure.
Therapist: All right. So how old are you now?
Patient: 25.
Therapist: All right. So you say about a month ago you got into some trouble. Can you tell me what happened there?
Patient: Um, well, I stole money from a friend of mine and, you know, I just needed the money. They had more money than me, so I took it.",Okay. So you took money from a friend of yours. How much money were you taking from them?
How do things stand between you and your friend now?,T,L1vluZ9uHMY_19,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,"Therapist: All right. So how old are you now?
Patient: 25.
Therapist: All right. So you say about a month ago you got into some trouble. Can you tell me what happened there?
Patient: Um, well, I stole money from a friend of mine and, you know, I just needed the money. They had more money than me, so I took it.
Therapist: And this was a friend of yours?
Patient: Yeah.",Okay. And how much money did you take from your friend?
Have you had any other trouble with the law?,T,L1vluZ9uHMY_21,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,"Therapist: All right. So you say about a month ago you got into some trouble. Can you tell me what happened there?
Patient: Um, well, I stole money from a friend of mine and, you know, I just needed the money. They had more money than me, so I took it.
Therapist: And this was a friend of yours?
Patient: Yeah.
Therapist: How do things stand between you and your friend now?
Patient: Well, she turned me in, so we're no longer friends.",She turned you in?
And who's they?,T,L1vluZ9uHMY_23,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,"Therapist: And this was a friend of yours?
Patient: Yeah.
Therapist: How do things stand between you and your friend now?
Patient: Well, she turned me in, so we're no longer friends.
Therapist: Have you had any other trouble with the law?
Patient: Well, they say when I was younger I used to get into a lot of fights.","Well, you were younger, so I suppose that's possible. But have you ever been to jail or had any trouble with the police?"
