Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Do you mind if I test the chair for a minute? I've got this issue, you know. I don't know if I need this though. You know, I fell.",P,88qr91P1lsA_1,,,,,,
"Yeah, just make yourself comfortable. So, how was your day?",T,88qr91P1lsA_2,1,1,1,1,0,2
"Oh, it was great. I'm just so high on my project meeting. My team, I've got this great team and we're doing this video game. Shall I keep telling you about it now or...",P,88qr91P1lsA_3,,,,,,
"Yeah, just tell me a little bit about it.",T,88qr91P1lsA_4,1,1,1,1,0,2
"The subject matter's so valid. In my career, in my past, I've worked with autistic kids and they're so literal. So this video game is going to be for word comprehension and association. Non-violent. So they can actually with visuals... we're working on how the graphics and everything's going to be... really get those words lined up... I think an autistic child is totally going to be ripe for it because it's so tactile. So we just got started today.",P,88qr91P1lsA_5,,,,,,
"Wow, it sounds great. Yes, very exciting. Thanks for sharing.",T,88qr91P1lsA_6,2,2,1,0,0,2
"Yeah, I'm really excited and I'm still kind of buzzed. I get so high, I have so much fun at work. I just love the people. I just love my job. So, anyway.",P,88qr91P1lsA_7,,,,,,
"So, do you have anything that you would like to talk about today?",T,88qr91P1lsA_8,0,0,1,0,0,2
"Well, yeah, I'm really dreading going home. My mouth gets really dry. I get so nervous when talking about myself. I do great in these meetings and I'm still on the adrenaline rush and then that's going to drop pretty quick because work is so great... I go in the door and I'm just on and then I have to go home and face John and the rooms.",P,88qr91P1lsA_9,,,,,,
"Yeah, so tell me more about that.",T,88qr91P1lsA_10,1,1,1,1,1,2
"Well, you know, he's home all day. And he... Mr. Checkoff, he thinks he... in his room, which he won't really let me even in there now because he's getting really fed up with the way things are. Which isn't that much different than it's always been. I mean, we get guests over and I can make it look great. I just close all the doors and just clean out the... I can do that. Clean out the dining room and get the candlelight going.",P,88qr91P1lsA_11,,,,,,
"So it seems like he is more disturbed about it now than he used to be, is what you're saying.",T,88qr91P1lsA_12,1,1,1,1,1,2
"He's just getting... he's gained weight. And... I'm not really very attracted to him anymore anyway but the intimacy is just nothing. We're pretty much not even sleeping together. He kind of kicked me out of bed because he was sort of just tired of my lack of interest. But we are such good friends and I just don't want to lose him after all these years. I think he's eating and he's recluse in his room and he's grouchy. And when he gets grouchy, he gets pretty acidic.",P,88qr91P1lsA_13,,,,,,
So it sounds like the relationship's really suffering. Not much connection anymore. Sounds like there's a lack of not just sexual connection but emotionally you feel disconnected too.,T,88qr91P1lsA_14,1,1,1,1,0,2
"He's kind of resenting my job. He's not that excited to hear about my day anymore. I'm the one that goes out every morning with my cup of coffee at seven in the morning and he's still asleep. And then I come home, we used to really share each other's day but his day isn't quite as eventful as mine because he doesn't have all the interaction and the excitement that I have.",P,88qr91P1lsA_15,,,,,,
"And then when you come home, what happens typically?",T,88qr91P1lsA_16,1,1,1,2,1,2
"Well, typically now I kind of have to find him. He doesn't come out, you know, to say hello or anything. I kind of have to go 'John, I'm home' and then used to at least fix something for dinner. I mean, he would start it anyway or he was kind of in charge of the shopping. So he would usually have something started. I would help but he pretty much would get a salad made and maybe something nice to drink and have the table set. Not anymore. No, it's just like 'John, you want to eat? I mean we can have dinner.' 'Oh yeah, whatever you want.' And then he stays in there and then he'll come out but it's like I kind of have to coach him out. And I'm really too tired to have to do all that.",P,88qr91P1lsA_17,,,,,,
"Yeah, I can see that after you're working all day.",T,88qr91P1lsA_18,1,1,1,1,0,2
"Yeah, and I feel like he kind of owes me a little bit because I do bring in so much more income. He gets to do his art with his writing.",P,88qr91P1lsA_19,,,,,,
"So it sounds like there's a lot of tension in the marriage. It's unspoken, it's just kind of he's kind of growly.",T,88qr91P1lsA_20,1,1,1,1,1,2
He's got feet problems now because he's gaining weight so he thinks he might have gout and he's eating a lot of red meat.,P,88qr91P1lsA_21,,,,,,
