Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Hi, this is Dr. Grande. I hope you find this video useful. If that's the case, please like it and subscribe to my channel. And as always, thanks for watching.",T,fK70IxJ4nP0_1,1,1,1,0,0,2
"Hello Brittany, how are you doing today?",T,fK70IxJ4nP0_2,1,1,1,0,0,2
"I'm doing alright, how are you?",P,fK70IxJ4nP0_3,,,,,,
"I'm doing well, thanks for asking. I understand that you had a little difficulty with drinking this week and you want to talk about that.",T,fK70IxJ4nP0_4,1,1,0,1,0,2
"Um, yeah. I was a little upset, I didn't get to go out this weekend and I ended up drinking quite a lot this weekend.",P,fK70IxJ4nP0_5,,,,,,
Quite a lot?,T,fK70IxJ4nP0_6,1,1,1,1,0,2
"Yeah, really a lot. But I stopped on Sunday. On Sunday, yeah, I did, I stopped on Sunday.",P,fK70IxJ4nP0_7,,,,,,
"So Brittany, I've been seeing you for a while now and during the last session we talked about that during this session we would look at some strategies for helping you beat this alcohol addiction. Are you still ready to do that?",T,fK70IxJ4nP0_8,1,1,1,1,0,2
"Oh yeah, most definitely. Yeah, I definitely want to stop drinking and and really get my life on track like it was before. Yeah.",P,fK70IxJ4nP0_9,,,,,,
"Alright, so you're ready to stop drinking. You've been drinking now for five or six years?",T,fK70IxJ4nP0_10,1,1,1,1,0,2
"Yeah, it's about six.",P,fK70IxJ4nP0_11,,,,,,
"About six years. And more or less, it seems like always the same pattern on the weekend binge drinking and then waking up at a different point, sometimes Sunday, like this last time, sometimes during the week, Wednesday or Thursday.",T,fK70IxJ4nP0_12,1,1,1,1,0,2
"Yeah. Yeah, yeah.",P,fK70IxJ4nP0_13,,,,,,
What makes you think that you're ready to take this step and and be done with alcohol?,T,fK70IxJ4nP0_14,1,1,1,1,0,2
"Well, I'm trying to get this promotion at my job and I think that in order for me to really do well, I will need to get past this drinking problem.",P,fK70IxJ4nP0_15,,,,,,
"Okay, so you have a potential promotion at work. And my guess is this promotion wouldn't mix well with drinking.",T,fK70IxJ4nP0_16,1,1,1,1,0,2
"No, because I'll I'll be the manager so I'll have to you know make sure everybody's on top of their game and make sure the restaurant is moving smoothly. So it's just a lot of pressure and I know that the drinking is not gonna help it.",P,fK70IxJ4nP0_17,,,,,,
"Okay, so I've talked about a lot of these strategies before, uh, but you're telling me you're you're more interested now in taking a look at this. So let's try anything you got.",T,fK70IxJ4nP0_18,1,1,1,1,0,2
"Yeah, I'm ready to try anything you got.",P,fK70IxJ4nP0_19,,,,,,
"Okay, so let's talk about some of the environmental suggestions that we've talked about before. Uh, I know you live in an apartment and you mentioned that you store some alcohol there, right, quite a bit?",T,fK70IxJ4nP0_20,1,1,1,1,0,2
"Yeah, yeah, quite a bit.",P,fK70IxJ4nP0_21,,,,,,
So we talked about setting up an environment where you take that alcohol out and dispose of it. Don't have any inside the apartment.,T,fK70IxJ4nP0_22,1,1,1,1,0,2
"Well, I could, but I can't right now.",P,fK70IxJ4nP0_23,,,,,,
"Okay, why is that?",T,fK70IxJ4nP0_24,1,1,1,1,0,2
"Um, because they're they're doing some construction in my apartment, so to get out of my apartment and, you know, cross over and all that and carrying those bottles, it just it'd be a lot. It'd be too hard to do right now.",P,fK70IxJ4nP0_25,,,,,,
"All right. What about enlisting some of your friends to come over and help you? You could take a few bottles, make several trips.",T,fK70IxJ4nP0_26,1,1,1,1,0,2
"Right. Yeah. That... Well, that wouldn't work because, you know, all of our schedules for work are all different, so that wouldn't really work. Oh, it's hard to get everybody on the same page. Yeah, everybody works crazy hours, so that wouldn't work.",P,fK70IxJ4nP0_27,,,,,,
"All right, so that would be... That would be tough. Uh, you mentioned that with the particular job you have, we've talked about before how some of the social influences seem to be motivating you towards... towards the drinking.",T,fK70IxJ4nP0_28,1,1,1,1,0,2
"Yeah, I have to try to stay clear of that, but definitely a lot at work. Um, well everybody drinks that I'm around. Everybody drinks, yeah. It's like, oh of course not the managers, and they've got a few people who are a little uptight, but just about everybody else drinks. Take breaks and sometimes we'll take breaks and take shots and yeah.",P,fK70IxJ4nP0_29,,,,,,
"So could you see yourself working in a different environment, working in a different place?",T,fK70IxJ4nP0_30,1,1,1,1,0,2
"Um, probably. Maybe. Um, right now because again I'm trying to get the promotion it wouldn't really look... I mean I would want a recommendation and things like that and I wouldn't want to go to another job as a hostess. I would want to you know be able to move up so I think that I should stay here and you know try to get the manager position and then you know work the manager position for a little bit and then go ahead and and find a different environment to work in.",P,fK70IxJ4nP0_31,,,,,,
"All right, so... So maybe a good idea just not a good idea right now.",T,fK70IxJ4nP0_32,1,1,1,1,0,2
"Yeah, something maybe like maybe a year or two from now.",P,fK70IxJ4nP0_33,,,,,,
"So we've talked about before how the initial drinking is one problem and then kind of the binge drinking evolves, in part because when you go to work you're carrying a lot of cash so you're able to buy the alcohol as you go. How about not bringing that cash into work?",T,fK70IxJ4nP0_34,1,1,1,1,0,2
"Yeah, I could, yeah that... See the only thing about that is I have to you know sometimes help give out change to the you know waitresses and waiters and um they really sometimes depend on me to have that change because I'm the hostess and I'm always there and interacting with everyone and so that would kind of kind of interfere with my job a little bit.",P,fK70IxJ4nP0_35,,,,,,
"Yeah, you mentioned you carry a lot of twenties and fifties. Is that a popular bill denomination for change?",T,fK70IxJ4nP0_36,1,1,1,1,0,2
"Um, no, but sometimes I might you know need to stop and get gas on the way so I might get change and then I'll have extra change in my pocket for when I go to to work.",P,fK70IxJ4nP0_37,,,,,,
"All right, so... So going to work with a couple hundred dollars in cash, that's something you... it's really hard for you to avoid doing.",T,fK70IxJ4nP0_38,1,1,1,1,0,2
"Yeah, because you know we have a lot of you know waiters and waitresses and they need a lot of change so I need to make sure I have enough. Definitely.",P,fK70IxJ4nP0_39,,,,,,
"All right, so that... that strategy might not work. Um, you usually give the money to your friends to go out and purchase the alcohol, especially when you get more or less incapacitated from it. Could you talk to them and ask them not to purchase that alcohol for you, even if you hand them the money?",T,fK70IxJ4nP0_40,1,0,-1,1,0,1
I could be willing to do that. I mean I don't think they'll listen but I think I could probably try to do that. The only issue is you know my friends you know we all like to drink together so likelihood of them saying no is kind of less likely but I could try.,P,fK70IxJ4nP0_41,,,,,,
"You could try, but I don't sense like that... that you think that's going to be too successful.",T,fK70IxJ4nP0_42,0,0,-1,1,0,1
"I don't think so, but I'm willing to try. I'm willing... I definitely am willing to try. I want to definitely make a change.",P,fK70IxJ4nP0_43,,,,,,
"Yeah. So today is Monday. Um, when do you think you could... could talk to... When do you work next?",T,fK70IxJ4nP0_44,0,0,0,1,0,1
"Um, well I have to work Friday. Definitely Friday. Um, maybe Thursday.",P,fK70IxJ4nP0_45,,,,,,
"Yeah, do you know who you're going to talk to, like how you're going to approach them, what you're going to say?",T,fK70IxJ4nP0_46,0,0,0,1,0,1
"Yeah. Yeah, I think I could probably talk to my closest friend, T. Um, don't really know what I would say to be honest.",P,fK70IxJ4nP0_47,,,,,,
"All right. Um, how about another strategy we talked about. You mentioned that especially on Saturday, you seem vulnerable to the drinking after work. And you talked about a few times how when the shift ends, you have to do a little bit of work after everybody leaves the restaurant, but the socializing really doesn't start till a few minutes later in the parking lot. So you could park your car on the other side of the parking lot and just go directly out, get in it and drive home. How about that strategy? Is that possible?",T,fK70IxJ4nP0_48,0,0,0,1,0,1
"Um, I mean that... that does sound um possible. But you know I don't want to seem like you know mean to people when they ever want to you know socialize and I'm just walking past them, not speaking and just going straight to my car and you know taking off. That's kind of mean and I don't want people to you know think I'm mean or that I don't like them or that I don't want to talk to them so...",P,fK70IxJ4nP0_49,,,,,,
"Yeah, you're afraid that might send the wrong message to them. Even if you told them this is to avoid the binge drinking?",T,fK70IxJ4nP0_50,1,0,0,1,1,1
"Yeah, I think they'll still take it that way.",P,fK70IxJ4nP0_51,,,,,,
"Okay, so that... that might not really work as a possibility. So Brittany, we've been talking today and and really over the last few years, we've had a lot of ideas of things that may help reduce the chances of the binge drinking. Uh, but there... there seems to be a lot of barriers, right? It just seems to be a bad time.",T,fK70IxJ4nP0_52,1,0,0,1,1,1
Yeah.,P,fK70IxJ4nP0_53,,,,,,
"And it makes me wonder, is this a goal that you're really committed to? The... the stopping the drinking? Is this... is this really important to you?",T,fK70IxJ4nP0_54,0,0,0,1,0,1
"Yes, definitely. It's really important. Um, I see myself, you know, definitely living a a happier life and more being more comfortable and less worries and less stress and I think that, you know, being able to get past this part will allow me to move forward in life and get the promotion that I want, you know. So I definitely definitely definitely want to make this change. I definitely want to stop binge drinking. It's getting out of hand.",P,fK70IxJ4nP0_55,,,,,,
"Yeah, you want to stop the binge drinking. It's just right now the kind of ideas that that I've had and we've discussed before and the timing just doesn't seem to be working.",T,fK70IxJ4nP0_56,1,0,0,1,1,1
"No, it just seems... I mean they were good suggestions, but they just don't seem to fit with my life right now.",P,fK70IxJ4nP0_57,,,,,,
Yeah. Do you have any suggestions of things you could do to stop drinking?,T,fK70IxJ4nP0_58,1,0,0,1,1,1
"Just try to not... No, not really besides just try to avoid it. I really can't... Just try to avoid it. Yeah, can't really think of anything. Yeah, not really.",P,fK70IxJ4nP0_59,,,,,,
Do you want to continue next session working on other ideas of how to stop?,T,fK70IxJ4nP0_60,1,0,0,1,1,1
"Oh definitely. I definitely would like to come back and hopefully we can brainstorm something that'll fit. Just right now you know with the promotion and the stress and trying to get through you know this whole manager test and things that we have to do to try to even get the position, it's just a lot of stress right now. Just yeah.",P,fK70IxJ4nP0_61,,,,,,
"Yeah, just a tough time for you.",T,fK70IxJ4nP0_62,1,0,0,0,0,1
