Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Hi Alice, how you doing today?",T,3ydZbOjDZ70_1,1,1,1,1,0,2
I'm doing okay.,P,3ydZbOjDZ70_2,,,,,,
I understand you're here to receive counseling services.,T,3ydZbOjDZ70_3,1,0,0,0,0,2
My boss sent me here.,P,3ydZbOjDZ70_4,,,,,,
Your boss sent you here? What's going on with you and your boss?,T,3ydZbOjDZ70_5,0,0,0,1,0,2
"It's not even between me and my boss. I'm a good worker at my job. I get everything done on time, but they're calling me inflexible and a perfectionist.",P,3ydZbOjDZ70_6,,,,,,
So who's calling you inflexible and a perfectionist?,T,3ydZbOjDZ70_7,0,0,0,0,0,2
"Well, my boss has called me that. I've had several coworkers. There was a recent incident where somebody wanted to change days with me, but I told them the schedule's out. I'm supposed to be here on Wednesday. You can't change it. It's right there, black and white. I work Wednesday. You can't change that.",P,3ydZbOjDZ70_8,,,,,,
And they felt that it would have been more reasonable to change?,T,3ydZbOjDZ70_9,0,0,0,1,0,2
"Well, they wanted to change and I really don't agree with that. If they needed a certain day off, they need to go through the order of command and ask for a day off.",P,3ydZbOjDZ70_10,,,,,,
"And they didn't do that, instead they asked you to switch days?",T,3ydZbOjDZ70_11,0,0,0,0,0,2
And then they called me inflexible because I got upset about it.,P,3ydZbOjDZ70_12,,,,,,
In what way did you get upset?,T,3ydZbOjDZ70_13,0,0,0,1,0,2
"Well, I told them, I said that's irresponsible, that they didn't think ahead, that they wanted to change with me. I am there at a certain time. I am there from 8:00 in the morning until 5:00 in the afternoon. I take my lunch at 12:00. That is my Wednesday. That's always been my Wednesday. I don't know why they want to upset that.",P,3ydZbOjDZ70_14,,,,,,
"All right, so that upset you and that upset them, that whole incident. Anything else that your boss may have as a reason for...",T,3ydZbOjDZ70_15,1,0,0,1,1,2
"They call me a perfectionist because I like things done by the book, which I think makes me a great worker because I get everything done on deadlines. Not before, not after, right on the deadline. Everything is just exactly filed and organized. Some people like to take a file to fill out a report, but I say no, it's in the file. You can't touch it. You can't move it. That's where it needs to be.",P,3ydZbOjDZ70_16,,,,,,
So you consider yourself a fairly well-organized employee.,T,3ydZbOjDZ70_17,1,0,0,1,0,2
"Oh, absolutely. Absolutely.",P,3ydZbOjDZ70_18,,,,,,
And you mentioned you're there from 8:00 to 5:00 and take lunch from 12:00 to 12:30?,T,3ydZbOjDZ70_19,0,0,0,0,0,2
Yes.,P,3ydZbOjDZ70_20,,,,,,
"How many days in the last, say, three months have you been late or left early?",T,3ydZbOjDZ70_21,1,1,0,1,1,2
"Zero. No, I'm there 8:00 to 5:00. I wake up at 6:00, get ready, leave for work at 7:00, and get there at 8:00. The whole day has a schedule and I meet that schedule. It's the best thing for me.",P,3ydZbOjDZ70_22,,,,,,
"All right, so this is frustrating for you that your coworkers can't understand where you're coming from.",T,3ydZbOjDZ70_23,0,0,0,0,0,2
"I just don't get it. I'm doing everything by the book and by the rules, and I'm in trouble somehow? Something's wrong with me because I do it right? I do it the right way and that's wrong somehow. I don't get it.",P,3ydZbOjDZ70_24,,,,,,
Have you ever had to work in a group or a team with any of your coworkers?,T,3ydZbOjDZ70_25,1,0,0,1,1,2
"They've made me, but I don't like it because I know the way we need to do things. If we're given a project, it starts with A, B, C, D, but everyone wants to jump around. No deviation from that. And then they get mad at me.",P,3ydZbOjDZ70_26,,,,,,
So working in groups hasn't worked out too well for you?,T,3ydZbOjDZ70_27,0,0,0,0,0,2
"Not really, not unless people listen to me.",P,3ydZbOjDZ70_28,,,,,,
"So in instances where people listen to you, how have things worked out?",T,3ydZbOjDZ70_29,1,0,0,1,1,2
"If I oversee everything, I still get uncomfortable because they're out of my sight. I don't know what they're doing. If it's not done right, it's not done right, and that's bad.",P,3ydZbOjDZ70_30,,,,,,
"Can you tell me anything about your mood in general? In terms of, have you felt sad or anxious recently?",T,3ydZbOjDZ70_31,0,0,0,0,0,2
"I guess I feel anxious sometimes when things aren't going the way they need to go because then it throws off the whole day. If I have to adjust my schedule even by a minute, that causes me anxiety.",P,3ydZbOjDZ70_32,,,,,,
Even by a minute?,T,3ydZbOjDZ70_33,1,0,0,1,1,2
Even by a minute.,P,3ydZbOjDZ70_34,,,,,,
"So if your day's not going the way you planned it, you're feeling some anxiety from that.",T,3ydZbOjDZ70_35,0,0,0,0,0,2
Absolutely.,P,3ydZbOjDZ70_36,,,,,,
Does your employer ever have unscheduled meetings or anything like that?,T,3ydZbOjDZ70_37,1,0,0,1,1,2
He does. He will schedule some unscheduled meetings and I've tried to calmly approach him and say if there's a meeting we need to know about it. I need to schedule my day around it. He once scheduled a meeting at 12:20 when I'm at lunch. Why is that appropriate? I feel like I'm the only person who knows how this needs to run.,P,3ydZbOjDZ70_38,,,,,,
"All right, so you have some different stressors at work and some disagreements with your coworkers. Can you tell me anything about your home life?",T,3ydZbOjDZ70_39,1,0,0,1,0,2
"My home life is very neat. Everything's nice and where it needs to be. I have my meals scheduled out on a calendar. Thursday's chicken, Friday's tamales, and so on.",P,3ydZbOjDZ70_40,,,,,,
"All right, so your home life's a bit like your work life in terms of being organized.",T,3ydZbOjDZ70_41,1,1,1,2,1,2
That's the right way to do it.,P,3ydZbOjDZ70_42,,,,,,
"In terms of your home life, do you ever collect anything?",T,3ydZbOjDZ70_43,0,0,1,0,0,1
"Yeah, I do.",P,3ydZbOjDZ70_44,,,,,,
Tell me about that.,T,3ydZbOjDZ70_45,0,0,1,1,0,2
"That also causes me some anxiety because I like to collect things. If I have a good day, I like to keep the newspaper from that day. I have newspapers from years ago. I just can't seem to let them go.",P,3ydZbOjDZ70_46,,,,,,
So you keep them in your home?,T,3ydZbOjDZ70_47,0,0,0,1,0,2
Yeah.,P,3ydZbOjDZ70_48,,,,,,
So newspapers. Anything else that you collect?,T,3ydZbOjDZ70_49,0,0,0,0,0,1
Receipts. I've always known you have to keep receipts. You never know when you'll have to prove a purchase or return something.,P,3ydZbOjDZ70_50,,,,,,
What percentage of the receipts that you're given do you think that you keep?,T,3ydZbOjDZ70_51,0,0,0,0,0,0
"All of them. Every single one. I get very upset if I don't get my receipt, even at a fast food place.",P,3ydZbOjDZ70_52,,,,,,
I'm going to ask you some questions going back to work regarding your work schedule. Do you wash your hands regularly at work?,T,3ydZbOjDZ70_53,0,0,0,0,0,0
"I wash my hands before I eat, after I eat, and after I use the restroom for 30 seconds every time.",P,3ydZbOjDZ70_54,,,,,,
Do you ever find yourself having washed your hands and then going back and washing them several other times?,T,3ydZbOjDZ70_55,0,0,0,0,0,-1
"No, there's no need to do that. You wash your hands for 30 seconds, and that's all you need to do.",P,3ydZbOjDZ70_56,,,,,,
Do you have any particular concerns about germs or anything like that?,T,3ydZbOjDZ70_57,0,0,0,0,0,0
"I try to keep neat, but not particularly, no.",P,3ydZbOjDZ70_58,,,,,,
"Have you ever found yourself in a situation where touching something repeatedly, like a doorknob or a light switch, seems to lower your anxiety?",T,3ydZbOjDZ70_59,0,0,0,0,0,0
Not at all. That seems like a waste of time and inefficient. There's no need to do that.,P,3ydZbOjDZ70_60,,,,,,
"How about double-checking, for example, light switches or making sure the doors are locked?",T,3ydZbOjDZ70_61,0,0,0,0,0,0
I make sure my doors are locked the first time.,P,3ydZbOjDZ70_62,,,,,,
"Okay, so you check, but just the one time?",T,3ydZbOjDZ70_63,1,1,1,2,1,2
