Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"People your age, it's very different for this generation who they do have a lot of it figured out. So, if I ask you, how would you describe yourself? And it can be on any dimensions. How would you describe yourself?",T,fSWXiFJybSg_1,1,1,1,1,1,2
I would describe myself... are you asking as far as...?,P,fSWXiFJybSg_2,,,,,,
Any way that's important to you about knowing who you are.,T,fSWXiFJybSg_3,1,1,1,1,0,2
"I would say I'm a biracial woman in my middle 20s, and that's about it. Nothing to be specific or anything.",P,fSWXiFJybSg_4,,,,,,
"But it seems like those three pieces—being biracial, being a woman, and age-wise—those are pieces of just locating yourself in space and time at this point in time. How long have you thought of yourself as a biracial woman? Or biracial?",T,fSWXiFJybSg_5,1,0,1,2,1,2
"Well, to be honest... maybe like third grade I knew that I was different... yeah I would say that.",P,fSWXiFJybSg_6,,,,,,
How'd you know that?,T,fSWXiFJybSg_7,1,0,1,1,0,2
"When my dad came to pick up my report card from school... and everyone was looking and pointing and everything. It wasn't a problem for the students, it was a problem for the faculty and the teachers.",P,fSWXiFJybSg_8,,,,,,
Were you treated differently after that?,T,fSWXiFJybSg_9,1,0,1,1,0,2
Yes.,P,fSWXiFJybSg_10,,,,,,
"Maybe it would be good for me just to stop and ask you, what is your ethnic and racial background?",T,fSWXiFJybSg_11,1,0,1,1,0,2
My father is of Latino descent and my mother's African-American.,P,fSWXiFJybSg_12,,,,,,
"So, after that encounter in that third grade, your dad goes... he's Latino? Goes to pick up your report card and pick you up. How were you treated differently after that?",T,fSWXiFJybSg_13,1,0,1,1,0,2
"Well, the next day I went to school, I had a note, and back then they stapled it to your shirt. So, when I got home, of course my mother read the note and they wanted a parent-teacher conference.",P,fSWXiFJybSg_14,,,,,,
"And when we got there, I was asked to leave the room. From what I got the gist of it, they told my parents how me being a mixed race or having two different parents at the time could be a bad thing for me because I went to a predominantly African-American school.",P,fSWXiFJybSg_15,,,,,,
"Teasing would be something sort of like 'apples and oranges don't mix,' or 'you're not black.' When Black History Month came around, I picked Harriet Tubman, and it was like, 'Oh, you're not black enough to be her.' They asked if I was going to put black paint on my face and said I didn't know what it was like to be a slave.",P,fSWXiFJybSg_16,,,,,,
"So it became a... I didn't understand, right?",P,fSWXiFJybSg_17,,,,,,
And you're sure none of it hurt at that point?,T,fSWXiFJybSg_18,1,0,1,1,0,2
"I don't think it was a hurt. I just didn't understand, you know?",P,fSWXiFJybSg_19,,,,,,
But at times would it just sort of get to you over the years? Because there's an age where the kids get sort of meaner about the teasing and aren't really even thinking.,T,fSWXiFJybSg_20,1,0,1,1,0,2
"High school. High school the same thing came up. I participated in a Cinco de Mayo event and both the African-American and Latino students had a problem with it, and then I'm caught in the middle. So it's just like what do you do?",P,fSWXiFJybSg_21,,,,,,
And do you think she's guarded?,T,fSWXiFJybSg_22,1,0,1,1,0,2
"Yes, I do. I think she's emotionally guarded. I think there have been injuries related to the race pieces where she has felt judged, under scrutiny, and it just keeps repeating itself. So there is a guardedness and a sensitivity, which is her way of protecting some of her vulnerability.",T,fSWXiFJybSg_23,1,0,1,1,0,2
Okay. Let's move on to...,T,fSWXiFJybSg_24,0,0,0,0,0,0
