Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Mental health facility, how may I help you?",T,IVNLot-qJGs_1,1,1,1,0,0,2
"Hi, I'm calling because I'm wondering about coming to a program that you might have there.",P,IVNLot-qJGs_2,,,,,,
"Alright, could I get your name please?",T,IVNLot-qJGs_3,0,0,1,1,0,2
"Yes, it's Joanna Dean.",P,IVNLot-qJGs_4,,,,,,
Okay. I'm seeing that you have been here before once. We have recommendations for both an inpatient and an outpatient program. Did you have an idea which one you wanted to follow up on today?,T,IVNLot-qJGs_5,0,0,1,1,0,2
"Well, I've been feeling pretty bad, pretty depressed, so I think that I should probably do the inpatient program, if it's possible.",P,IVNLot-qJGs_6,,,,,,
"Okay, so we do have a cycle starting in about six weeks. In order to make it into that cycle, we need a medical package back from your doctor within the next two weeks. I can fax that package to your doctor today. Do you have the fax number?",T,IVNLot-qJGs_7,0,0,2,0,0,2
"Yes, it's 416-212-8491.",P,IVNLot-qJGs_8,,,,,,
"Alright, I'm going to fax that off. What you need to do is call your doctor today and set up an appointment to have that package completed and returned to us within the next two weeks.",T,IVNLot-qJGs_9,0,0,2,0,0,2
"Okay, so I need to get a medical package and I have to call my doctor for it?",P,IVNLot-qJGs_10,,,,,,
"You need to have them fill it out, so you need to call them for an appointment. I'm faxing it off to them today for you though.",T,IVNLot-qJGs_11,0,0,2,0,0,2
"Okay, sounds good. I'll call them right now.",P,IVNLot-qJGs_12,,,,,,
"Dr. Bob's office, reception speaking.",T,IVNLot-qJGs_13,0,0,0,0,0,2
"Oh hi, this is Joanna Dean. I'm a patient of Dr. Bob and I need to come in to get a medical package filled out so I can attend a program.",P,IVNLot-qJGs_14,,,,,,
"Hi Joanna, we actually got your package in the fax earlier today. Before we set an appointment, I wanted to let you know this package isn't covered by OHIP, so you will have to pay for it. It's generally about $100 to $125.",T,IVNLot-qJGs_15,0,0,1,0,0,2
$100 or $125? I don't have that money because I'm on ODSP for my depression and I haven't actually been working.,P,IVNLot-qJGs_16,,,,,,
"Okay. Sometimes local municipalities have extra funds for people on ODSP to help with these programs. My recommendation is to call your worker, see what they can do, and call us back if they're able to help out.",T,IVNLot-qJGs_17,0,0,1,0,0,2
"Okay, I'll call my worker right now. Thank you, goodbye.",P,IVNLot-qJGs_18,,,,,,
"Hi, you've reached caseworker 43672. I'm away from my desk, but if you leave a message I will get back to you within 48 hours. Thank you, bye.",T,IVNLot-qJGs_19,0,0,0,0,0,2
"Hi, this is Joanna Dean. I really need to get this medical package done and it turns out it costs $100 or $125. I was told maybe you could help me out with the fee so I can go to a program to help me with my depression. Please call me back. Bye.",P,IVNLot-qJGs_20,,,,,,
Hello?,P,IVNLot-qJGs_21,,,,,,
"Hi, may I speak to Joanna please? This is your worker calling back. We do actually have some funds available, but before we can release them, we need a quote from your doctor in writing.",T,IVNLot-qJGs_22,0,0,0,0,0,2
What? What do you mean?,P,IVNLot-qJGs_23,,,,,,
"We can help with the package because it is related to your disability, but we need the exact value from the doctor on file. Once we have the paperwork, it usually takes about five to seven business days to release the funds.",T,IVNLot-qJGs_24,1,1,0,1,1,2
"I don't understand, this is such a complicated process and by the time it's done I'm probably not going to get into the next cycle at the hospital.",P,IVNLot-qJGs_25,,,,,,
I am sorry about that.,T,IVNLot-qJGs_26,2,1,0,1,1,2
"I understand you're trying to help, but okay. Goodbye.",P,IVNLot-qJGs_27,,,,,,
"Dr. Bob's office, reception speaking.",T,IVNLot-qJGs_28,0,0,1,1,0,2
"Hi, this is Joanna Dean. I spoke with my worker and they're willing to give the funds for the medical package, but they need a quote sent to them for how much it's going to be. Could you do that please?",P,IVNLot-qJGs_29,,,,,,
"Glad they can help. Before we can do the quote, we need you to come in for a brief 15-minute appointment so we can see which forms we need to do. We have something in two days on Friday at 10:00 in the morning. Can you come in then?",T,IVNLot-qJGs_30,1,1,1,1,1,2
This is so complicated. I actually have a hard time with mornings because of my medications; it makes it hard to sleep and hard to get up too.,P,IVNLot-qJGs_31,,,,,,
Let's see if we can find something a bit later in the day. We have a 12:30 on the following Tuesday. Would you be able to do that one?,T,IVNLot-qJGs_32,0,0,1,0,0,2
"Okay, yes, I'll take that one.",P,IVNLot-qJGs_33,,,,,,
"Okay, so we'll see you at 12:30 on Tuesday.",T,IVNLot-qJGs_34,0,0,0,0,0,2
"Okay, thank you. Bye-bye.",P,IVNLot-qJGs_35,,,,,,
