Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Marty, how you doing today?",T,CdyJ0iB_k00_1,1,1,1,1,0,2
"Yeah, I'm doing alright.",P,CdyJ0iB_k00_2,,,,,,
"Doing alright? I know last time you were here, you were discussing some relational issues. You want to continue with that?",T,CdyJ0iB_k00_3,1,0,1,1,0,2
"Yeah, it kind of came up again. Every time my wife yells at me, I feel like a failure. Like I told you last time, I just feel like I can't do anything right. Everything I try to do is met with arguing and yelling and I just feel like there's nothing I can do right.",P,CdyJ0iB_k00_4,,,,,,
"So no matter what you do, it's not going to end up the way you want?",T,CdyJ0iB_k00_5,1,0,0,2,1,2
"Yeah, yeah.",P,CdyJ0iB_k00_6,,,,,,
So it's frustrating. How is what's going on impacted your relationship with your wife?,T,CdyJ0iB_k00_7,1,0,0,1,1,2
"It's rocky because I feel like I can't do anything right. She doesn't understand that, and then we don't get along ever because we're just always yelling and I'm always feeling bad and then it just keeps going like that.",P,CdyJ0iB_k00_8,,,,,,
"When you mention you feel like a failure when she yells at you, can you think back to the last time you guys argued and try to remember that thought? We talked about automatic thoughts before. Remember that thought that comes in that moment when she starts yelling at you?",T,CdyJ0iB_k00_9,1,0,0,1,1,2
"When she yelled at me, I feel frustrated. Like, why are you yelling at me right now? And as I was thinking about it more this week, it kind of felt like what happened with my dad. I guess I kind of felt that same way when I was younger. If my dad would yell at me or when he would yell at me, I kind of feel that same way and it's kind of the same thing. That's kind of the first thought that comes to mind.",P,CdyJ0iB_k00_10,,,,,,
The first thought is 'I've been through something like this before'?,T,CdyJ0iB_k00_11,0,0,0,1,0,2
"I guess. I mean, I'm not really thinking those exact words, but that's definitely what it feels like.",P,CdyJ0iB_k00_12,,,,,,
"Like just a sense that this isn't brand new, and the feeling you're connecting with it is the same feeling you had when your dad would yell at you.",T,CdyJ0iB_k00_13,1,0,0,1,1,2
"Yeah, pretty much, yeah.",P,CdyJ0iB_k00_14,,,,,,
"So in a sense, these arguments are taking you back to another point in time. That's distressing.",T,CdyJ0iB_k00_15,1,0,0,1,1,2
"I guess so, in a way. It feels pretty crappy.",P,CdyJ0iB_k00_16,,,,,,
"Now in these arguments, she yells at you, you mentioned before that you do some yelling of your own in the midst of all that. How would you rate it in terms of any physical violence, nothing like that?",T,CdyJ0iB_k00_17,1,0,0,1,1,2
"No, it's just words. We're just yelling.",P,CdyJ0iB_k00_18,,,,,,
"And what level of yelling would you say, how severe compared to what you've experienced in the past?",T,CdyJ0iB_k00_19,1,0,0,1,0,2
"Sometimes it can get up to like the eights or nines, but generally it's down closer to a seven.",P,CdyJ0iB_k00_20,,,,,,
"On a scale of one to ten? So sometimes it's, seven would be pretty bad, but some other times it's not.",T,CdyJ0iB_k00_21,1,0,0,1,0,2
Yeah.,P,CdyJ0iB_k00_22,,,,,,
"Do you feel like your reaction of being frustrated is disproportionate to what's really going on, or do you feel like it's on the money?",T,CdyJ0iB_k00_23,1,0,0,1,0,2
"I don't know what else to do, it's kind of my gut reaction. I think I'm justified in it because she doesn't understand how much she yells at me and how much that hurts me. I do feel justified though.",P,CdyJ0iB_k00_24,,,,,,
Let's talk for a moment about your father and his yelling. You've discussed this with me a little bit before in past few sessions. I remember you saying that most of it was in the afternoon when you were both home.,T,CdyJ0iB_k00_25,1,0,0,1,0,2
"Mostly when I'd get home from school. I was in high school and then I went to college, so I wasn't home much during college. But I'd get home from high school, he'd get home from work and kind of be aggravated, start yelling. Yeah, usually when I got back from school.",P,CdyJ0iB_k00_26,,,,,,
"Right, so he would get back from work, you would get back from school, and how long would that last, the period where you were vulnerable to being yelled at?",T,CdyJ0iB_k00_27,1,0,0,1,0,2
Sometimes about an hour. He'd be yelling because he's frustrated from work and from the drive home and whatever else. At some point he would usually start drinking. So maybe about an hour or so where you knew you were gonna get it.,P,CdyJ0iB_k00_28,,,,,,
"So kind of every day you could predict that between when he came home after you were already home from school and when he started drinking, he was gonna find something to yell at you about?",T,CdyJ0iB_k00_29,1,0,0,1,0,2
"Yeah, and there were some days like, I knew when he came home at the same time every day, I knew I could get out of the house. Because at some point I had a car and my friends had cars, and at some point I had a job, so sometimes I'd work after school. So I knew I'd be able to leave the house at times when I knew he was gonna start yelling and stuff. But there was a period of time, probably like my senior year of high school, that I just didn't. I just came home and you knew what was going to happen.",P,CdyJ0iB_k00_30,,,,,,
"Even though you were able to escape it. You could have stayed out long enough for him to start drinking, instead you stayed in the house.",T,CdyJ0iB_k00_31,1,0,0,1,0,2
"Pretty much my whole senior year. I would come home, I knew what was gonna happen, and I just took it. I just knew he was gonna yell, I just took it though.",P,CdyJ0iB_k00_32,,,,,,
Was there ever a period when you first got your freedom that you tried leaving?,T,CdyJ0iB_k00_33,1,0,0,1,1,2
"Oh yeah, I did. I don't know why I didn't just keep doing that, probably would have been easier. But the whole senior year, I just was back there at the house when he came home from work.",P,CdyJ0iB_k00_34,,,,,,
"So in that period, those times when you did leave, what did he do instead of yell at you?",T,CdyJ0iB_k00_35,1,0,0,1,0,2
"I guess he'd yell at somebody else. My sister, my brother were home. I guess he probably yelled at them. It felt good to not be there, but I guess he probably yelled at them. Which sucks. I guess whoever was there was gonna take it. Somebody was going to get yelled at. Yeah, I guess it was them when I wasn't there.",P,CdyJ0iB_k00_36,,,,,,
And how do you think you took it when you were there? How well did you respond?,T,CdyJ0iB_k00_37,1,0,0,1,0,2
"I just got used to it. I knew what was gonna happen, I knew he was gonna yell, I knew that it was gonna make me upset, I knew just those repeated times, just like now, I'm gonna feel like a failure, which ultimately I did. Maybe I just became numb to it. It happened so often and the same thing every day. Probably became numb to it and just kind of stopped caring and kind of stopped believing in myself or something. Yeah, probably.",P,CdyJ0iB_k00_38,,,,,,
And how many years total did this experience go on? You endured the yelling?,T,CdyJ0iB_k00_39,0,0,0,0,0,2
"It would have been while I was in middle school and most of high school. I told you at some point I was able to leave, but probably all of middle school, most of high school, and then for the rest of senior year I would be there. So quite a few years, I guess.",P,CdyJ0iB_k00_40,,,,,,
"A long time to suffer. And now if we move back forward in time, you're in a relationship where you're getting yelled at a bit, and sometimes quite a bit, and that's causing you distress. You're yelling a little bit, you feel like you're back in the same place.",T,CdyJ0iB_k00_41,2,1,1,2,1,2
"Yeah, I mean obviously she's not doing anything like he was, like drinking or anything like that, but it does, it's like the same thing that happened is happening again.",P,CdyJ0iB_k00_42,,,,,,
"So that's, in your opinion, that's the consequence of what happened to you. All this yelling that you endured before, in some way is significantly contributing to what you're going through now.",T,CdyJ0iB_k00_43,1,0,0,2,1,2
"Maybe. I guess it could because it is the same thing. So maybe there could be some connection. Maybe not 100% explain it, but it explains part of it.",P,CdyJ0iB_k00_44,,,,,,
"So your functioning's been affected a bit, to the point where you're here with me now and we're talking about it and you're frustrated and it does sound painful. Now, I'm curious. You mentioned you had a younger sister and a younger brother and they grew up in the same house. How are they doing?",T,CdyJ0iB_k00_45,1,1,0,1,1,2
