Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Jennifer, what can I do for you today?",T,fEnrXVLNcfk_1,0,0,1,1,0,2
"I have a dog bite and I think it's getting infected. See, it's red and it's getting swollen.",P,fEnrXVLNcfk_2,,,,,,
"Mhm, dog bite. Yeah, I see that there. I'm wondering though, have you been using any recreational drugs lately?",T,fEnrXVLNcfk_3,-1,0,0,1,0,0
"What? No, I never use them.",P,fEnrXVLNcfk_4,,,,,,
"No, never? Yeah, I see. How about your mood? How has your mood been?",T,fEnrXVLNcfk_5,-1,0,0,1,1,0
"Oh, well you know, I struggle a little bit with being anxious, but it's not anywhere worse than usual, except that I am worried about getting an infection that spreads.",P,fEnrXVLNcfk_6,,,,,,
"Yeah, your psychiatrist though, have you seen your psychiatrist recently?",T,fEnrXVLNcfk_7,-1,0,0,0,0,-1
"What does this got to do with my dog bite? Yeah, I have.",P,fEnrXVLNcfk_8,,,,,,
"Yeah, and your medication, are you still taking it?",T,fEnrXVLNcfk_9,0,0,0,1,0,-1
"Well, yeah, I'm taking some medication, but not for, like, not antibiotics.",P,fEnrXVLNcfk_10,,,,,,
"Yeah, no, I understand, but I'm just thinking, you know, under the circumstances, the best thing for you to do would be to go make an appointment with your psychiatrist, maybe have your medication adjusted, see what your psychiatrist says.",T,fEnrXVLNcfk_11,-1,0,-2,0,0,-1
But my psychiatrist doesn't treat dog bites!,P,fEnrXVLNcfk_12,,,,,,
"Yeah, I understand Jennifer, but just go see your psychiatrist, see what she says, and then if you still have a problem, you can come back and see me then.",T,fEnrXVLNcfk_13,0,0,-1,1,1,0
But the infection will get worse.,P,fEnrXVLNcfk_14,,,,,,
"Jennifer, I understand you're very worried about this. You see I have a waiting room full of patients who really need to see a family doctor, so I'm going to have to ask you to go make an appointment with your psychiatrist, and I'll follow up with you if the psychiatrist feels it's necessary.",T,fEnrXVLNcfk_15,-2,-1,-2,1,1,-1
